,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37e2137b10008e72db5,SETF10GILT,EQ,N,207.49,206.9,207.49,206.9,206.9,203.9,27,5596.97,241.7,181.02,6,INF200KA1JT1,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.358Z,2021-10-19T12:01:02.358Z,0,207.3,19-Oct-2021
1,61700beaffea140009a398cd,SETF10GILT,EQ,N,207.5,205.0,207.5,206.39,206.39,206.9,134,27658.98,241.7,181.02,8,INF200KA1JT1,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:34.512Z,2021-10-20T12:30:34.512Z,0,206.41,20-Oct-2021
2,61715661facf5c0008bb156a,SETF10GILT,EQ,N,207.49,203.0,203.0,205.24,203.2,206.39,44,9020.48,241.7,181.02,16,INF200KA1JT1,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.505Z,2021-10-21T12:00:33.505Z,0,205.01,21-Oct-2021
3,6172a8012dc18f00080fe05d,SETF10GILT,EQ,N,207.27,203.25,203.25,207.09,207.09,205.24,110,22375.21,241.7,181.02,7,INF200KA1JT1,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.243Z,2021-10-22T12:01:05.243Z,0,203.41,22-Oct-2021
4,61769c5bdb443b0008c8e435,SETF10GILT,EQ,N,206.98,205.0,206.98,206.05,206.05,207.09,208,42650.06,241.7,190.33,6,INF200KA1JT1,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:27.909Z,2021-10-25T12:00:27.909Z,0,205.05,25-Oct-2021
5,6177edfe2ed3fb00087dea84,SETF10GILT,EQ,N,206.05,206.05,206.05,206.05,206.05,206.05,10,2060.5,241.7,190.33,2,INF200KA1JT1,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.079Z,2021-10-26T12:01:03.079Z,0,206.05,26-Oct-2021
6,61793f847220a800093c6679,SETF10GILT,EQ,N,207.49,203.0,207.49,207.33,207.33,206.05,57,11796.47,241.7,190.33,10,INF200KA1JT1,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:08.245Z,2021-10-27T12:01:08.245Z,0,206.96,27-Oct-2021
7,617a90e2b698860008b706f0,SETF10GILT,EQ,N,207.35,203.21,207.35,206.92,206.92,207.33,134,27738.36,241.7,190.33,17,INF200KA1JT1,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:34.789Z,2021-10-28T12:00:34.789Z,0,207.0,28-Oct-2021
8,6139f7679241480008a1a617,SETF10GILT,EQ,N,207.49,205.5,207.49,207.05,207.05,205.5,34,7010.04,241.7,181.02,6,INF200KA1JT1,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.305Z,2021-09-09T12:00:39.305Z,0,206.18,09-Sep-2021
9,613f3d5b66f15f0008394400,SETF10GILT,EQ,N,207.49,205.21,207.49,205.21,205.21,207.05,186,38302.62,241.7,181.02,13,INF200KA1JT1,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:27.770Z,2021-09-13T12:00:27.770Z,0,205.93,13-Sep-2021
