,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37e2137b10008e72eb6,SETFNIFBK,EQ,N,401.99,372.8,401.99,395.21,395.16,396.61,41293,16399241.57,415.8,236.01,806,INF200KA1580,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.807Z,2021-10-19T12:01:02.807Z,0,397.14,19-Oct-2021
1,61700bedffea140009a39fe4,SETFNIFBK,EQ,N,397.48,390.31,393.05,395.13,395.29,395.21,27967,11043183.27,415.8,236.01,812,INF200KA1580,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.891Z,2021-10-20T12:30:37.891Z,0,394.86,20-Oct-2021
2,61715662facf5c0008bb168e,SETFNIFBK,EQ,N,401.77,394.35,395.13,400.16,401.7,395.13,28732,11414593.09,415.8,236.01,744,INF200KA1580,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.098Z,2021-10-21T12:00:34.098Z,0,397.28,21-Oct-2021
3,6172a8052dc18f00080fe824,SETFNIFBK,EQ,N,411.93,395.21,398.0,406.37,402.9,400.16,1854895,751085949.0,415.8,236.01,13088,INF200KA1580,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.090Z,2021-10-22T12:01:09.090Z,0,404.92,22-Oct-2021
4,61769c5cdb443b0008c8e562,SETFNIFBK,EQ,N,416.92,405.1,406.37,410.68,411.5,406.37,583841,240950525.04,416.92,236.01,2018,INF200KA1580,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.476Z,2021-10-25T12:00:28.476Z,0,412.7,25-Oct-2021
5,6177edff2ed3fb00087deb9d,SETFNIFBK,EQ,N,420.0,407.76,412.0,411.33,411.55,410.68,12006,4931093.09,420.0,236.01,525,INF200KA1580,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.738Z,2021-10-26T12:01:03.738Z,0,410.72,26-Oct-2021
6,61793f857220a800093c68a5,SETFNIFBK,EQ,N,411.99,406.0,406.0,408.73,407.89,411.33,30116,12363798.79,420.0,236.01,508,INF200KA1580,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.129Z,2021-10-27T12:01:09.129Z,0,410.54,27-Oct-2021
7,617a90e3b698860008b7081c,SETFNIFBK,EQ,N,414.0,393.67,409.0,394.56,395.94,408.73,40317,16101771.68,420.0,236.01,1099,INF200KA1580,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.376Z,2021-10-28T12:00:35.376Z,0,399.38,28-Oct-2021
8,6139f7679241480008a1a732,SETFNIFBK,EQ,N,370.0,365.1,367.0,365.63,365.63,367.41,17083,6251934.33,386.8,204.0,466,INF200KA1580,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.798Z,2021-09-09T12:00:39.798Z,0,365.97,09-Sep-2021
9,613f3d5c66f15f0008394515,SETFNIFBK,EQ,N,367.0,362.9,365.63,364.31,364.13,365.63,187189,68353332.57,386.8,204.0,995,INF200KA1580,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.292Z,2021-09-13T12:00:28.292Z,0,365.16,13-Sep-2021
10,61408f018b051b0009544f67,SETFNIFBK,EQ,N,366.99,364.66,365.0,365.42,365.15,364.31,45463,16633582.41,386.8,204.0,411,INF200KA1580,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:05.108Z,2021-09-14T12:01:05.108Z,0,365.87,14-Sep-2021
11,6141e06352f3510008866c40,SETFNIFBK,EQ,N,369.66,364.52,365.42,368.87,368.01,365.42,138706,50876588.2,386.8,204.0,561,INF200KA1580,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.802Z,2021-09-15T12:00:35.802Z,0,366.79,15-Sep-2021
12,614331dc4189570008859917,SETFNIFBK,EQ,N,377.04,366.0,366.0,376.17,376.73,368.87,444736,165435144.6,386.8,204.0,1199,INF200KA1580,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.355Z,2021-09-16T12:00:28.355Z,0,371.99,16-Sep-2021
13,6144837f7f66a40008755271,SETFNIFBK,EQ,N,383.18,373.0,376.17,376.77,377.68,376.17,73526,27732057.3,386.8,204.0,1130,INF200KA1580,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.084Z,2021-09-17T12:01:03.084Z,0,377.17,17-Sep-2021
14,614877e3e0fcf60008e51234,SETFNIFBK,EQ,N,376.99,370.45,376.0,371.43,370.82,376.77,613498,230497780.93,386.8,204.0,2539,INF200KA1580,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.590Z,2021-09-20T12:00:35.590Z,0,375.71,20-Sep-2021
15,6149c97fbf6def0009839c15,SETFNIFBK,EQ,N,373.08,365.78,372.0,372.27,373.04,371.43,193068,71542270.47,386.8,204.0,1011,INF200KA1580,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.136Z,2021-09-21T12:01:03.136Z,0,370.55,21-Sep-2021
16,614b1b01f6172a0008df4699,SETFNIFBK,EQ,N,374.98,368.31,373.0,369.42,369.5,372.27,27802,10297644.93,386.8,204.0,594,INF200KA1580,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.062Z,2021-09-22T12:01:05.062Z,0,370.39,22-Sep-2021
17,614c6c66a3bb370008f10542,SETFNIFBK,EQ,N,377.4,371.0,371.0,376.53,377.15,369.42,167364,62971720.56,386.8,204.0,868,INF200KA1580,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.154Z,2021-09-23T12:00:38.154Z,0,376.26,23-Sep-2021
18,614dbde485b99100093149b5,SETFNIFBK,EQ,N,380.0,375.99,376.0,377.14,376.75,376.53,164878,62393028.85,386.8,204.0,824,INF200KA1580,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.356Z,2021-09-24T12:00:36.356Z,0,378.42,24-Sep-2021
19,6151b281c3f15b0008afe85e,SETFNIFBK,EQ,N,382.56,377.14,379.0,380.86,381.0,377.14,50913,19403736.8,386.8,210.06,872,INF200KA1580,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.345Z,2021-09-27T12:01:05.345Z,0,381.12,27-Sep-2021
20,615304064a501f0008b258e6,SETFNIFBK,EQ,N,382.0,373.51,380.0,379.11,378.83,380.86,181268,68324827.08,386.8,210.06,7291,INF200KA1580,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.667Z,2021-09-28T12:01:10.667Z,0,376.93,28-Sep-2021
21,615455824a501f0008e4d080,SETFNIFBK,EQ,N,379.52,373.3,378.0,377.82,377.75,379.11,161978,60865863.49,386.8,210.06,713,INF200KA1580,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.567Z,2021-09-29T12:01:06.567Z,0,375.77,29-Sep-2021
22,6155a6ff59568200081763a0,SETFNIFBK,EQ,N,378.69,374.01,376.0,374.5,374.6,377.82,146335,54824810.85,386.8,210.06,486,INF200KA1580,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.464Z,2021-09-30T12:01:03.464Z,0,374.65,30-Sep-2021
23,6156f85c00c38500086c2cfc,SETFNIFBK,EQ,N,374.99,369.38,373.0,372.06,372.55,374.5,23548,8738098.05,386.8,210.06,718,INF200KA1580,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:28.364Z,2021-10-01T12:00:28.364Z,0,371.08,01-Oct-2021
24,615aecff00c38500088df943,SETFNIFBK,EQ,N,376.88,370.31,374.0,375.85,376.45,372.06,27583,10363123.91,386.8,221.27,500,INF200KA1580,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:03.239Z,2021-10-04T12:01:03.239Z,0,375.71,04-Oct-2021
25,615c3e681728530008f0b221,SETFNIFBK,EQ,N,377.76,371.0,376.0,377.44,377.06,375.85,96550,36181806.4,386.8,221.27,491,INF200KA1580,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.515Z,2021-10-05T12:00:40.515Z,0,374.75,05-Oct-2021
26,615d8fe17c2c3b00089ffd29,SETFNIFBK,EQ,N,380.5,373.65,377.44,374.54,373.67,377.44,31878,12037684.06,386.8,221.27,619,INF200KA1580,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:33.783Z,2021-10-06T12:00:33.783Z,0,377.62,06-Oct-2021
27,615ee161c7aa980008977e8d,SETFNIFBK,EQ,N,378.49,375.61,377.0,376.63,377.35,374.54,20688,7801520.75,386.8,221.27,290,INF200KA1580,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:33.467Z,2021-10-07T12:00:33.467Z,0,377.1,07-Oct-2021
28,6160330131c1ce0008cb066b,SETFNIFBK,EQ,N,379.75,376.0,378.0,376.8,377.28,376.63,14064,5315502.01,386.8,221.27,392,INF200KA1580,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.038Z,2021-10-08T12:01:05.038Z,0,377.95,08-Oct-2021
29,61644a8e1ffdf40008ba41b9,SETFNIFBK,EQ,N,383.6,378.0,380.0,381.61,381.47,376.8,37731,14388847.8,386.8,229.0,720,INF200KA1580,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:38.857Z,2021-10-11T14:30:38.857Z,0,381.35,11-Oct-2021
30,6165790160745c0008937758,SETFNIFBK,EQ,N,386.65,380.31,382.0,385.56,385.52,381.61,196088,75660612.8,386.8,229.0,831,INF200KA1580,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.477Z,2021-10-12T12:01:05.477Z,0,385.85,12-Oct-2021
31,6166ca6773e7b00008259148,SETFNIFBK,EQ,N,387.25,384.1,385.0,384.95,384.89,385.56,98478,37946639.8,387.25,229.0,655,INF200KA1580,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.697Z,2021-10-13T12:00:39.697Z,0,385.33,13-Oct-2021
32,61681bff03a7b2000873ded3,SETFNIFBK,EQ,N,392.71,385.0,386.0,392.28,392.41,384.95,869850,336648756.69,392.71,229.0,1426,INF200KA1580,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:03.107Z,2021-10-14T12:01:03.107Z,0,387.02,14-Oct-2021
33,616d61e481039a0008f766d2,SETFNIFBK,EQ,N,415.8,390.01,415.8,396.61,396.98,392.28,134279,53240876.57,415.8,236.01,1057,INF200KA1580,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.535Z,2021-10-18T12:00:36.535Z,0,396.49,18-Oct-2021
34,616eb37e2137b10008e72eb6,SETFNIFBK,EQ,N,401.99,372.8,401.99,395.21,395.16,396.61,41293,16399241.57,415.8,236.01,806,INF200KA1580,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.807Z,2021-10-19T12:01:02.807Z,0,397.14,19-Oct-2021
35,6107de7f4c6c270008f217cd,SETFNIFBK,EQ,N,347.96,345.24,346.95,346.38,346.3,345.24,43423,15062762.97,386.8,204.0,729,INF200KA1580,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.281Z,2021-08-02T12:01:03.281Z,0,346.88,02-Aug-2021
36,61092fe2ddfad700096fd8fd,SETFNIFBK,EQ,N,351.49,346.3,346.3,351.14,351.28,346.38,28658,10006452.54,386.8,204.0,530,INF200KA1580,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:34.761Z,2021-08-03T12:00:34.761Z,0,349.17,03-Aug-2021
37,610a815dddfad70009998e00,SETFNIFBK,EQ,N,360.99,351.14,351.14,358.92,358.69,351.14,78884,28171847.32,386.8,204.0,1325,INF200KA1580,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:29.267Z,2021-08-04T12:00:29.267Z,0,357.13,04-Aug-2021
38,610bd300c5cd9d0008592234,SETFNIFBK,EQ,N,361.0,356.0,358.0,357.7,357.77,358.92,29402,10522890.65,386.8,204.0,693,INF200KA1580,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:04.889Z,2021-08-05T12:01:04.889Z,0,357.9,05-Aug-2021
